name,file,genre,developer,publisher,mvs,aes,cd,releasedate,players,desc
Eight Man,eightman.zip,Beat 'em up,Pallas / SNK,Pallas / SNK,1991-06-07,1991-11-20,Unreleased,1991-06-07,1-2,
Far East of Eden: Kabuki Klash,kabukikl.zip,Fighting,Racjin / Red Entertainment,Hudson Soft / SNK,1995-06-20,1995-07-28,1995-11-24,1995-06-20,1-2,
Fatal Fury: King of Fighters,fatfury1.zip,Fighting,SNK,SNK,1991-11-25,1991-12-20,1994-09-09,1991-11-25,1-2,
Fatal Fury 2,fatfury2.zip,Fighting,SNK,SNK,1992-12-10,1993-03-05,1994-09-09,1992-12-10,1-2,
Fatal Fury 3: Road to the Final Victory,fatfury3.zip,Fighting,SNK,SNK,1995-03-27,1995-04-21,1995-04-28,1995-03-27,1-2,
Fatal Fury Special,fatfursp.zip,Fighting,SNK,SNK,1993-09-16,1993-12-22,1994-09-09,1993-09-16,1-2,
Fight Fever,,Fighting,Viccom / SNK,SNK / Viccom,1994-06-28,Unreleased,Unreleased,1994-06-28,1-2,
Football Frenzy,fbfrenzy.zip,Sports,SNK,SNK,1992-01-31,1992-02-21,1994-09-09,1992-01-31,1-2,
Galaxy Fight: Universal Warriors,galaxyfg.zip,Fighting,Sunsoft,SNK / Sunsoft,1995-01-24,1995-02-25,1995-04-21,1995-01-24,1-2,
Ganryu,,Hack and slash / Platform,Visco,SNK / Visco,1999,Unreleased,Unreleased,1999,1-2,
Garou: Mark of the Wolves,garou.zip,Fighting,SNK,SNK,1999-11-26,2000-02-25,Unreleased,1999-11-26,1-2,
Ghost Pilots,gpilots.zip,Shoot 'em up,SNK,SNK,1991-01-25,1991-07-01,1995-03-17,1991-01-25,1-2,
Goal! Goal! Goal!,,Sports,Visco,SNK / Visco,1995,Unreleased,Unreleased,1995,1-2,
Gururin,,Puzzle,Face,Face / SNK,1994-05-25,Unreleased,Unreleased,1994-05-25,1-2,
Idol Mahjong Final Romance 2,,Board game,Video System,SNK / Video System,Unreleased,Unreleased,1995-08-25,34936,1-2,
Ironclad,,Shoot 'em up,Saurus,Saurus / SNK,Unreleased,Unreleased,1996-09-20,35328,1-2,
Janshin Densetsu: Quest of Jongmaster,,Board game,Aicom,Aicom / SNK,1994-06-29,Unreleased,1995-03-31,1994-06-29,1-2,
Karnov's Revenge,karnovr.zip,Fighting,Data East,Data East / SNK,1994-03-17,1994-04-28,1994-12-22,1994-03-17,1-2,
King of the Monsters,kotm.zip,Fighting / Wrestling,SNK,SNK,1991-02-25,1991-07-01,Unreleased,1991-02-25,1-2,
King of the Monsters 2,kotm2.zip,Fighting / Wrestling,SNK,SNK,1992-05-25,1992-06-01,1994-09-09,1992-05-25,1-2,
Kizuna Encounter,kizuna.zip,Fighting,SNK,SNK,1996-09-20,1996-11-08,Unreleased,1996-09-20,1-2,
Last Resort,lresort.zip,Shoot 'em up,SNK,SNK,1992-03-23,1992-04-24,1994-09-09,1992-03-23,1-2,
League Bowling,lbowling.zip,Sports,SNK,SNK,1990-12-10,1991-07-01,1994-09-09,1990-12-10,1-2,
Legend of Success Joe,legendos.zip,Beat 'em up / Fighting,Wave,SNK / Wave,1991,1991-08-30,Unreleased,1991,1-2,
Magical Drop II,magdrop2.zip,Puzzle,Data East,Data East / SNK,1996-03-21,1996-04-19,1996-05-24,1996-03-21,1-2,
Magical Drop III,magdrop3.zip,Puzzle,Data East,Data East / SNK,1997-02-25,1997-04-25,Unreleased,1997-02-25,1-2,
Magician Lord,maglord.zip,Platform,Alpha Denshi,Alpha Denshi / SNK,1990-04-26,1991-07-01,1994-10-31,1990-04-26,1-2,
Mahjong Kyōretsuden: Nishi Nihon Hen,mahretsu.zip,Board game,SNK,SNK,1990-04-26,1991-07-01,1994-09-09,1990-04-26,1-2,
Matrimelee,matrim.zip,Fighting,Atlus / Noise Factory,Atlus / Playmore / Sun Amusement,2003-03-20,2003-05-29,Unreleased,2003-03-20,1-2,
Metal Slug,mslug.zip,Run and gun,Nazca Corporation,Nazca Corporation / SNK,1996-04-19,1996-05-24,1996-07-05,1996-04-19,1-2,"Metal Slug is a classic arcade game that follows the adventures of a group of elite soldiers who fight against the evil General Morden and his rebel army, who plan to use a powerful weapon called the Metal Slug to conquer the world."
Metal Slug 2,mslug2.zip,Run and gun,SNK,SNK,1998-02-23,1998-04-02,1998-06-25,1998-02-23,1-2,"Metal Slug 2 is a run and gun game that follows the Peregrine Falcon Squad, who team up with the Rebel Army to stop General Morden’s alliance with the Mars People, who have betrayed him and plan to invade Earth."
Metal Slug 3,mslug3.zip,Run and gun,SNK,SNK,2000-03-23,2000-06-01,Unreleased,2000-03-23,1-2,"Metal Slug 3 is a run and gun game that follows the Peregrine Falcon Squad, who must stop General Morden’s second coup attempt, which is aided by a mysterious alien race called the Invaders, who have their own agenda."
Metal Slug 4,mslug4.zip,Run and gun,MEGA / Noise Factory,BrezzaSoft / Playmore / Sun Amusement,2002-03-27,2002-06-13,Unreleased,2002-03-27,1-2,"Metal Slug 4 is a run and gun game that follows the special-opts PF Squad, who must stop the cyber terrorist group Amadeus from unleashing a deadly virus that can control military systems across the world."
Metal Slug 5,mslug5.zip,Run and gun,SNK Playmore,SNK Playmore,2003-11-13,2004-02-19,Unreleased,2003-11-13,1-2,"Metal Slug 5 is a run and gun game that follows the special-ops PF Squad, who must stop the Ptolemaic Army, a secret cult that has stolen the Metal Slug data and plans to use it for world domination."
Metal Slug X,mslugx.zip,Run and gun,SNK,SNK,1999-03-19,1999-05-27,Unreleased,1999-03-19,1-2,"Metal Slug X is a run and gun game that follows the Peregrine Falcon Squad, who must stop General Morden’s third coup attempt, which is complicated by the appearance of a time portal that brings enemies from different eras."
Minna-san no Okage-sama Desu! Dai Sugoroku Taikai,minasan.zip,Board game,Monolith,Monolith / SNK,1991-07-25,1991-07-01,Unreleased,1991-07-01,1-2,
Money Puzzle Exchanger,,Puzzle,Face,Face / SNK,1997-01-17,Unreleased,Unreleased,1997-01-17,1-2,
Mutation Nation,mutnat.zip,Beat 'em up,SNK,SNK,1992-03-16,1992-04-17,1995-02-25,1992-03-16,1-2,
NAM-1975,nam1975.zip,Shooter,SNK,SNK,1990-04-26,1991-07-01,1994-09-09,1990-04-26,1-2,
Neo Bomberman,,Action / Maze,Hudson Soft,Hudson Soft / SNK,1997-05-01,Unreleased,Unreleased,1997-05-01,1-2,
Neo Drift Out: New Technology,,Racing,Visco,SNK / Visco,1996-03-28,Unreleased,1996-07-26,1996-03-28,1-2,
Neo Geo CD Special,,Compilation,SNK,SNK,Unreleased,Unreleased,1995-12-22,35055,1-2,
Neo Geo Cup '98: The Road to the Victory,neocup98.zip,Sports,SNK,SNK,1998-05-28,1998-07-30,Unreleased,1998-05-28,1-2,
Neo Mr. Do!,,Action / Maze,Visco,SNK / Visco,1997-06-26,Unreleased,Unreleased,1997-06-26,1-2,
Neo Turf Masters,turfmast.zip,Sports,Nazca Corporation,Nazca Corporation / SNK,1996-01-29,1996-03-01,1996-05-03,1996-01-29,1-2,
Nightmare in the Dark,,Platform,AM Factory / Paon,Eleven / Gavaking / SNK,2000-01-27,Unreleased,Unreleased,2000-01-27,1-2,
Ninja Combat,ncombat.zip,Beat 'em up / Hack and slash,Alpha Denshi,Alpha Denshi / SNK,1990-07-24,1991-07-01,1994-10-31,1990-07-24,1-2,
Ninja Commando,ncommand.zip,Run and gun,Alpha Denshi,Alpha Denshi / SNK,1992-04-30,1992-05-29,1994-10-31,1992-04-30,1-2,
Ninja Master's: Haō Ninpō Chō,ninjamas.zip,Fighting,ADK / SNK,ADK / SNK,1996-05-27,1996-06-28,1996-09-27,1996-05-27,1-2,
Over Top,overtop.zip,Racing,ADK,ADK / SNK,1996-04-26,1996-05-24,1996-07-26,1996-04-26,1-2,
Pleasure Goal: 5 on 5 Mini Soccer,,Sports,Saurus,Saurus / SNK,1996-07-19,Unreleased,1996-07-19,1996-07-19,1-2,
Pochi and Nyaa,,Puzzle,Aiky / Taito,SNK / Taito,2003-12-24,Unreleased,Unreleased,2003-12-24,1-2,
Pop'n Bounce,,Action,Video System,SNK / Video System,1997,Unreleased,Unreleased,1997,1-2,
Power Spikes II,,Sports,Video System,SNK / Video System,1994-10-19,Unreleased,1995-03-17,1994-10-19,1-2,
Prehistoric Isle 2,,Shoot 'em up,Saurus / Yumekobo,SNK,1999-09-27,Unreleased,Unreleased,1999-09-27,1-2,
Pulstar,pulstar.zip,Shoot 'em up,Aicom,Aicom / SNK,1995-08-28,1995-09-29,1995-10-27,1995-08-28,1-2,
Puzzle Bobble,,Puzzle,Taito,SNK / Taito,1994-12-21,Unreleased,1995-05-02,1994-12-21,1-2,Bust-A-Move is a puzzle game where you control a pointer at the bottom of the screen and shoot colored bubbles to match and pop them before they reach the bottom.
Puzzle Bobble 2,,Puzzle,Taito,SNK / Taito,1999,Unreleased,Unreleased,1999,1-2,
Puzzle de Pon!,,Puzzle,Visco,SNK / Visco,1995-11-28,Unreleased,Unreleased,1995-11-28,1-2,
Puzzle de Pon! R,,Puzzle,Visco,SNK / Visco,1997,Unreleased,Unreleased,1997,1-2,
Puzzled,joyjoy.zip,Puzzle,SNK,SNK,1990-11-20,1991-07-01,1994-09-09,1990-11-20,1-2,
Quiz Daisōsasen: The Last Count Down,quizdais.zip,Quiz game,SNK,SNK,1991,1991-08-30,Unreleased,1991,1-2,
Quiz King of Fighters,quizkof.zip,Quiz game,Saurus / SNK,Saurus / SNK,1995-02-01,1995-03-10,1995-04-07,1995-02-01,1-2,
Quiz Meitantei Neo & Geo: Quiz Daisōsasen Part 2,quizdai2.zip,Quiz game,SNK,SNK,1992,1991-04-24,Unreleased,1992,1-2,
Rage of the Dragons,rotd.zip,Fighting,Evoga Entertainment / Noise Factory,BrezzaSoft / Playmore,2002-06-06,2002-09-26,Unreleased,2002-06-06,1-2,
Ragnagard,ragnagrd.zip,Fighting,Saurus / System Vision,Saurus / SNK,1996-06-13,1996-07-26,1996-08-23,1996-06-13,1-2,
Real Bout Fatal Fury,rbff1.zip,Fighting,SNK,SNK,1995-12-21,1996-01-26,1996-02-23,1995-12-21,1-2,
Real Bout Fatal Fury 2: The Newcomers,rbff2.zip,Fighting,SNK,SNK,1998-03-20,1998-04-29,1998-07-23,1998-03-20,1-2,
Real Bout Fatal Fury Special,rbffspec.zip,Fighting,SNK,SNK,1996-12-31,1997-02-28,1997-03-30,1996-12-31,1-2,
Riding Hero,ridhero.zip,Racing,SNK,SNK,1990-07-24,1991-07-01,1995-05-26,1990-07-24,1-2,
Robo Army,roboarmy.zip,Beat 'em up,SNK,SNK,1991-10-30,1991-12-20,1995-04-21,1991-10-30,1-2,
Samurai Shodown,samsho.zip,Fighting,SNK,SNK,1993-07-07,1993-08-11,1994-09-09,1993-07-07,1-2,
Samurai Shodown II,samsho2.zip,Fighting,SNK,SNK,1994-10-28,1994-12-02,1994-12-15,1994-10-28,1-2,
Samurai Shodown III: Blades of Blood,samsho3.zip,Fighting,SNK,SNK,1995-11-15,1995-12-01,1995-12-29,1995-11-15,1-2,
Samurai Shodown IV: Amakusa's Revenge,samsho4.zip,Fighting,SNK,SNK,1996-10-25,1996-11-29,1996-12-27,1996-10-25,1-2,
Samurai Shodown V,samsho5.zip,Fighting,Yuki Enterprise,SNK Playmore,2003-10-10,2003-12-11,Unreleased,2003-10-10,1-2,
Samurai Shodown V Special,samsh5sp.zip,Fighting,Yuki Enterprise,SNK Playmore,2004-04-22,2004-07-15,Unreleased,2004-04-22,1-2,
Savage Reign,savagere.zip,Fighting,SNK,SNK,1995-04-25,1995-05-26,1995-06-16,1995-04-25,1-2,
Sengoku,sengoku.zip,Beat 'em up / Hack and slash,SNK,SNK,1991-02-12,1991-07-01,1995-03-17,1991-02-12,1-2,Sengoku is a beat 'em up game where the player controls a ninja or a cowboy who must fight against the undead forces of a resurrected warlord who wants to conquer the world.
Sengoku 2,sengoku2.zip,Beat 'em up / Hack and slash,SNK,SNK,1993-02-18,1993-04-09,1995-03-17,1993-02-18,1-2,
Sengoku 3,sengoku3.zip,Beat 'em up / Hack and slash,Noise Factory,SNK,2001-07-18,2001-10-25,Unreleased,2001-07-18,1-2,
Shinsetsu Samurai Spirits Bushidō Retsuden,,Role-playing game,Asatsu-DK / Fuji TV / SNK,SNK,Unreleased,Unreleased,1997-06-27,35608,1-2,
Shock Troopers,,Run and gun,Saurus,Saurus / SNK,1997-11-11,Unreleased,Unreleased,1997-11-11,1-2,
Shock Troopers: 2nd Squad,shocktr2.zip,Run and gun,Saurus,Saurus / SNK,1998-11-06,1999-06-24,Unreleased,1998-11-06,1-2,
Shōgi no Tatsujin: Master of Syougi,mosyougi.zip,Board game,ADK / SNK,ADK / SNK,1995-09-28,1995-10-13,1995-10-20,1995-09-28,1-2,
SNK vs. Capcom: SVC Chaos,svc.zip,Fighting,Capcom / SNK Playmore,SNK Playmore,2003-07-24,2003-11-13,Unreleased,2003-07-24,1-2,"SVC Chaos is a fighting game that features characters from SNK and Capcom franchises, who are locked in a war between Order and Chaos to decide the fate of the universe in a post-apocalyptic future."
Soccer Brawl,socbrawl.zip,Sports,SNK,SNK,1992-02-14,1992-03-13,1995-03-31,1992-02-14,1-2,
Spinmaster,spinmast.zip,Platform,Data East,Data East / SNK,1993-12-16,1994-02-18,Unreleased,1993-12-16,1-2,
Stakes Winner,stakwin.zip,Sports,Saurus,Saurus,1995-09-27,1995-10-27,1996-03-22,1995-09-27,1-2,
Stakes Winner 2,stakwin2.zip,Sports,Saurus,Saurus,1996-09-24,1996-12-13,Unreleased,1996-09-24,1-2,
Street Slam,strhoop.zip,Sports,Data East,Data East / SNK,1994-12-08,1994-12-09,1995-01-20,1994-12-08,1-2,
Strikers 1945 Plus,,Shoot 'em up,Psikyo,Psikyo / SNK,1999-12-24,Unreleased,Unreleased,1999-12-24,1-2,
Super Baseball 2020,2020bb.zip,Sports,Pallas / SNK,Pallas / SNK,1991-09-20,1991-10-25,1995-02-25,1991-09-20,1-2,"2020 Super Baseball is a futuristic baseball game that features robots, cyborgs, and humans competing in a high tech sport in a stadium with special features and rules."
Super Dodge Ball,,Sports,Technōs Japan Corp,SNK / Technōs Japan Corp,1996,Unreleased,Unreleased,1996,1-2,
Super Sidekicks,ssideki.zip,Sports,SNK,SNK,1992-12-14,1993-02-19,1995-03-31,1992-12-14,1-2,
Super Sidekicks 2: The World Championship,ssideki2.zip,Sports,SNK,SNK,1994-04-19,1994-05-27,1994-09-09,1994-04-19,1-2,
Super Sidekicks 3: The Next Glory,ssideki3.zip,Sports,SNK,SNK,1995-03-07,1995-04-07,1995-06-23,1995-03-07,1-2,
Tecmo World Soccer '96,,Sports,Tecmo,SNK / Tecmo,1996,Unreleased,Unreleased,1996,1-2,
The Irritating Maze,,Action / Maze,Saurus / SNK,Saurus / SNK,1997-08-25,Unreleased,Unreleased,1997-08-25,1-2,
The King of Fighters '94,kof94.zip,Fighting,SNK,SNK,1994-08-25,1994-10-01,1994-11-02,1994-08-25,1-2,
The King of Fighters '95,kof95.zip,Fighting,SNK,SNK,1995-07-25,1995-09-01,1995-09-29,1995-07-25,1-2,
The King of Fighters '96,kof96.zip,Fighting,SNK,SNK,1996-07-30,1996-09-27,1996-10-25,1996-07-30,1-2,
The King of Fighters '96 Collection,,Compilation,SNK,SNK,Unreleased,Unreleased,1997-02-14,35475,1-2,
The King of Fighters '97,kof97.zip,Fighting,SNK,SNK,1997-07-28,1997-09-25,1997-10-30,1997-07-28,1-2,
The King of Fighters '98: The Slugfest,kof98.zip,Fighting,SNK,SNK,1998-07-23,1998-09-23,1998-12-23,1998-07-23,1-2,
The King of Fighters '99: Millennium Battle,kof99.zip,Fighting,SNK,SNK,1999-07-22,1999-09-23,1999-12-02,1999-07-22,1-2,
The King of Fighters 2000,kof2000.zip,Fighting,SNK,SNK,2000-07-26,2000-12-21,Unreleased,2000-07-26,1-2,
The King of Fighters 2001,kof2001.zip,Fighting,Eolith / BrezzaSoft,SNK Playmore / Sun Amusement,2001-11-15,2002-03-14,Unreleased,2001-11-15,1-2,
The King of Fighters 2002: Challenge to Ultimate Battle,kof2002.zip,Fighting,Eolith / Playmore,Eolith / Playmore,2002-10-10,2002-12-19,Unreleased,2002-10-10,1-2,
The King of Fighters 2003,kof2003.zip,Fighting,SNK NeoGeo,SNK Playmore,2003-12-12,2004-03-18,Unreleased,2003-12-12,1-2,24 selectable characters in fixed teams of three clash to defeat Rugal Bernstein.
The Last Blade,lastblad.zip,Fighting,SNK,SNK,1997-12-05,1998-01-29,1998-03-26,1997-12-05,1-2,"The Last Blade is a fighting game set in the late Tokugawa shogunate era in Japan, where warriors with various weapons and fighting styles must face the threat of Death, who has been unleashed by a mysterious portal."
The Last Blade 2,lastbld2.zip,Fighting,SNK,SNK,1998-11-25,1999-01-28,1999-02-27,1998-11-25,1-2,
The Super Spy,superspy.zip,Action RPG,SNK,SNK,1990-10-08,1991-07-01,1994-09-09,1990-10-08,1-2,
The Ultimate 11: SNK Football Championship,ssideki4.zip,Sports,SNK,SNK,1996-10-16,1996-12-20,Unreleased,1996-10-16,1-2,
Thrash Rally,trally.zip,Racing,Alpha Denshi,Alpha Denshi / SNK,1991-11-08,1991-12-20,1994-10-31,1991-11-08,1-2,
Top Hunter: Roddy & Cathy,tophuntr.zip,Platform,SNK,SNK,1994-05-18,1994-06-24,1994-09-29,1994-05-18,1-2,
Top Player's Golf,tpgolf.zip,Sports,SNK,SNK,1990-05-23,1991-07-01,1994-09-09,1990-05-23,1-2,
Twinkle Star Sprites,twinspri.zip,Shoot 'em up,ADK,ADK / SNK,1996-11-25,1997-01-31,1997-02-21,1996-11-25,1-2,
Viewpoint,viewpoin.zip,Shoot 'em up,Aicom / Sammy,Sammy / SNK,1992-11-20,1992-12-11,1995-02-25,1992-11-20,1-2,
Voltage Fighter Gowcaizer,gowcaizr.zip,Fighting,Technōs Japan Corp,SNK / Technōs Japan Corp,1995-09-18,1995-10-20,1995-11-24,1995-09-18,1-2,
Waku Waku 7,wakuwak7.zip,Fighting,Sunsoft,SNK / Sunsoft,1996-11-21,1996-12-27,Unreleased,1996-11-21,1-2,"Waku Waku 7 is a fighting game where seven quirky characters, each possessing a magical Waku Waku ball, battle each other to collect all the balls and have their wish granted by a fairy."
Windjammers,wjammers.zip,Sports,Data East,Data East / SNK,1994-02-17,1994-04-08,1995-01-20,1994-02-17,1-2,
World Heroes,wh1.zip,Fighting,Alpha Denshi,Alpha Denshi / SNK,1992-07-28,1992-09-11,1995-03-17,1992-07-28,1-2,
World Heroes 2,wh2.zip,Fighting,ADK,ADK / SNK,1993-04-26,1993-06-04,1995-04-14,1993-04-26,1-2,
World Heroes 2 Jet,wh2j.zip,Fighting,ADK,ADK / SNK,1994-04-26,1994-06-10,1994-11-11,1994-04-26,1-2,
World Heroes Perfect,whp.zip,Fighting,ADK,ADK / SNK,1995-05-25,1995-06-30,1995-07-21,1995-05-25,1-2,
Zed Blade,,Shoot 'em up,NMK,NMK / SNK,1994-09-13,Unreleased,Unreleased,1994-09-13,1-2,
ZinTrick,,Puzzle,ADK,ADK / SNK,Unreleased,Unreleased,1996-09-27,35335,1-2,
ZuPaPa!,,Platform,SNK,SNK,2001-09-01,Unreleased,Unreleased,2001-09-01,1-2,
